2025-12-05 18:19:43 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-05 18:19:43   scaler = torch.cuda.amp.GradScaler()
2025-12-05 18:19:55 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-05 18:19:55   with torch.cuda.amp.autocast():
2025-12-05 18:34:04 {"epoch": 1, "step": 745, "loss": 21.826425552368164, "time": 861, "lr": 0.02217261904761905}
2025-12-05 18:34:09 {"epoch": 1, "step": 752, "loss": 21.8287353515625, "time": 866, "lr": 0.02238095238095238}
2025-12-05 18:34:15 {"epoch": 1, "step": 760, "loss": 21.835037231445312, "time": 872, "lr": 0.02261904761904762}
2025-12-05 18:34:20 {"epoch": 1, "step": 766, "loss": 21.817001342773438, "time": 877, "lr": 0.02279761904761905}
2025-12-05 18:34:26 {"epoch": 1, "step": 773, "loss": 21.831409454345703, "time": 883, "lr": 0.02300595238095238}
2025-12-05 18:34:32 {"epoch": 1, "step": 781, "loss": 21.814151763916016, "time": 888, "lr": 0.02324404761904762}
2025-12-05 18:34:37 {"epoch": 1, "step": 787, "loss": 21.819852828979492, "time": 894, "lr": 0.023422619047619046}
2025-12-05 18:34:42 {"epoch": 1, "step": 793, "loss": 21.834117889404297, "time": 899, "lr": 0.023601190476190477}
2025-12-05 18:34:47 {"epoch": 1, "step": 801, "loss": 21.808719635009766, "time": 904, "lr": 0.023839285714285716}
2025-12-05 18:34:53 {"epoch": 1, "step": 807, "loss": 21.818986892700195, "time": 909, "lr": 0.024017857142857143}
2025-12-05 18:34:58 {"epoch": 1, "step": 813, "loss": 21.8414363861084, "time": 915, "lr": 0.02419642857142857}
2025-12-05 18:35:03 {"epoch": 1, "step": 821, "loss": 21.814756393432617, "time": 920, "lr": 0.02443452380952381}
2025-12-05 18:35:09 {"epoch": 1, "step": 827, "loss": 21.822612762451172, "time": 926, "lr": 0.02461309523809524}
2025-12-05 18:35:14 {"epoch": 1, "step": 833, "loss": 21.829206466674805, "time": 931, "lr": 0.024791666666666667}
2025-12-05 18:35:19 {"epoch": 1, "step": 841, "loss": 21.81527328491211, "time": 936, "lr": 0.025029761904761905}
2025-12-05 18:35:25 {"epoch": 1, "step": 847, "loss": 21.804889678955078, "time": 942, "lr": 0.025208333333333333}
2025-12-05 18:35:30 {"epoch": 1, "step": 853, "loss": 21.82876968383789, "time": 947, "lr": 0.025386904761904763}
2025-12-05 18:35:35 {"epoch": 1, "step": 861, "loss": 21.828937530517578, "time": 952, "lr": 0.025625}
2025-12-05 18:35:41 {"epoch": 1, "step": 867, "loss": 21.816774368286133, "time": 958, "lr": 0.02580357142857143}
2025-12-05 18:35:46 {"epoch": 1, "step": 873, "loss": 21.815643310546875, "time": 963, "lr": 0.025982142857142856}
2025-12-05 18:35:51 {"epoch": 1, "step": 881, "loss": 21.8175106048584, "time": 968, "lr": 0.026220238095238095}
2025-12-05 18:35:57 {"epoch": 1, "step": 887, "loss": 21.80698585510254, "time": 974, "lr": 0.026398809523809522}
2025-12-05 18:36:02 {"epoch": 1, "step": 893, "loss": 21.821706771850586, "time": 979, "lr": 0.026577380952380953}
2025-12-05 18:36:07 {"epoch": 1, "step": 901, "loss": 21.814960479736328, "time": 984, "lr": 0.02681547619047619}
2025-12-05 18:36:13 {"epoch": 1, "step": 907, "loss": 21.819725036621094, "time": 990, "lr": 0.02699404761904762}
2025-12-05 18:36:20 {"epoch": 1, "step": 912, "loss": 21.809337615966797, "time": 997, "lr": 0.027142857142857142}
2025-12-05 18:36:25 {"epoch": 1, "step": 919, "loss": 21.807863235473633, "time": 1002, "lr": 0.027351190476190477}
2025-12-05 18:36:31 {"epoch": 1, "step": 925, "loss": 21.80965805053711, "time": 1008, "lr": 0.027529761904761904}
2025-12-05 18:36:36 {"epoch": 1, "step": 932, "loss": 21.794723510742188, "time": 1013, "lr": 0.02773809523809524}
2025-12-05 18:36:42 {"epoch": 1, "step": 939, "loss": 21.808183670043945, "time": 1019, "lr": 0.02794642857142857}
2025-12-05 18:36:47 {"epoch": 1, "step": 945, "loss": 21.801198959350586, "time": 1024, "lr": 0.028125}
2025-12-05 18:36:53 {"epoch": 1, "step": 952, "loss": 21.803680419921875, "time": 1030, "lr": 0.028333333333333332}
