2025-12-06 19:20:59 resuming from checkpoint
2025-12-06 19:21:09 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-06 19:21:09   scaler = torch.cuda.amp.GradScaler()
2025-12-06 19:21:22 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-06 19:21:22   with torch.cuda.amp.autocast():
2025-12-06 19:36:11 {"epoch": 150, "step": 100940, "loss": 15.916540145874023, "time": 902, "lr": 0.8826718138929063}
2025-12-06 19:36:17 {"epoch": 150, "step": 100948, "loss": 16.059123992919922, "time": 908, "lr": 0.8826450817254388}
2025-12-06 19:36:22 {"epoch": 150, "step": 100954, "loss": 15.977563858032227, "time": 913, "lr": 0.8826250308675655}
2025-12-06 19:36:27 {"epoch": 150, "step": 100960, "loss": 16.03426170349121, "time": 918, "lr": 0.8826049785249735}
2025-12-06 19:36:33 {"epoch": 150, "step": 100968, "loss": 16.042949676513672, "time": 923, "lr": 0.8825782397587568}
2025-12-06 19:36:38 {"epoch": 150, "step": 100974, "loss": 15.982519149780273, "time": 929, "lr": 0.8825581839521244}
2025-12-06 19:36:43 {"epoch": 150, "step": 100980, "loss": 16.036264419555664, "time": 934, "lr": 0.8825381266610329}
2025-12-06 19:36:48 {"epoch": 150, "step": 100988, "loss": 16.015323638916016, "time": 939, "lr": 0.882511381297221}
2025-12-06 19:36:54 {"epoch": 150, "step": 100995, "loss": 15.939813613891602, "time": 945, "lr": 0.8824879769393086}
2025-12-06 19:36:59 {"epoch": 150, "step": 101001, "loss": 15.978038787841797, "time": 950, "lr": 0.8824679144532247}
2025-12-06 19:37:04 {"epoch": 150, "step": 101009, "loss": 15.977785110473633, "time": 955, "lr": 0.8824411621631805}
2025-12-06 19:37:09 {"epoch": 150, "step": 101016, "loss": 16.128252029418945, "time": 960, "lr": 0.8824177517452126}
2025-12-06 19:37:15 {"epoch": 150, "step": 101022, "loss": 15.988978385925293, "time": 965, "lr": 0.8823976840650914}
2025-12-06 19:37:21 {"epoch": 150, "step": 101030, "loss": 16.038509368896484, "time": 972, "lr": 0.8823709248500883}
2025-12-06 19:37:27 {"epoch": 150, "step": 101038, "loss": 16.087810516357422, "time": 977, "lr": 0.8823441629973408}
2025-12-06 19:37:32 {"epoch": 150, "step": 101044, "loss": 16.117780685424805, "time": 983, "lr": 0.8823240898768713}
2025-12-06 19:37:37 {"epoch": 150, "step": 101050, "loss": 15.893451690673828, "time": 988, "lr": 0.8823040152728526}
2025-12-06 19:37:42 {"epoch": 150, "step": 101058, "loss": 16.072265625, "time": 993, "lr": 0.8822772468265522}
2025-12-06 19:37:47 {"epoch": 150, "step": 101064, "loss": 15.92013168334961, "time": 998, "lr": 0.8822571687612217}
2025-12-06 19:37:53 {"epoch": 150, "step": 101070, "loss": 16.02968978881836, "time": 1003, "lr": 0.8822370892126017}
2025-12-06 19:37:58 {"epoch": 150, "step": 101078, "loss": 15.992598533630371, "time": 1009, "lr": 0.8822103141739044}
2025-12-06 19:38:03 {"epoch": 150, "step": 101084, "loss": 16.001113891601562, "time": 1014, "lr": 0.8821902311645795}
2025-12-06 19:38:08 {"epoch": 150, "step": 101090, "loss": 15.945298194885254, "time": 1019, "lr": 0.8821701466722253}
2025-12-06 19:38:13 {"epoch": 150, "step": 101098, "loss": 16.180614471435547, "time": 1024, "lr": 0.8821433650422869}
2025-12-06 19:38:19 {"epoch": 150, "step": 101105, "loss": 16.209442138671875, "time": 1030, "lr": 0.8821199289535988}
2025-12-06 19:38:24 {"epoch": 150, "step": 101111, "loss": 16.01927375793457, "time": 1035, "lr": 0.8820998392712568}
2025-12-06 19:38:29 {"epoch": 150, "step": 101119, "loss": 16.213459014892578, "time": 1040, "lr": 0.8820730507217596}
2025-12-06 19:38:35 {"epoch": 150, "step": 101125, "loss": 16.059551239013672, "time": 1045, "lr": 0.8820529575799568}
2025-12-06 19:38:40 {"epoch": 150, "step": 101132, "loss": 16.088350296020508, "time": 1051, "lr": 0.8820295137074826}
2025-12-06 19:38:46 {"epoch": 150, "step": 101140, "loss": 16.033945083618164, "time": 1057, "lr": 0.8820027182397016}
2025-12-06 19:38:52 {"epoch": 150, "step": 101148, "loss": 16.112516403198242, "time": 1063, "lr": 0.8819759201367193}
2025-12-06 19:38:57 {"epoch": 150, "step": 101154, "loss": 16.038593292236328, "time": 1068, "lr": 0.8819558198302432}
2025-12-06 19:39:03 {"epoch": 150, "step": 101161, "loss": 15.99344539642334, "time": 1073, "lr": 0.8819323675994603}
2025-12-06 19:39:08 {"epoch": 150, "step": 101169, "loss": 16.062997817993164, "time": 1079, "lr": 0.8819055625799554}
2025-12-06 19:39:13 {"epoch": 150, "step": 101175, "loss": 16.099937438964844, "time": 1084, "lr": 0.8818854570864065}
2025-12-06 19:39:18 {"epoch": 150, "step": 101181, "loss": 16.053985595703125, "time": 1089, "lr": 0.8818653501110124}
2025-12-06 19:39:23 {"epoch": 150, "step": 101189, "loss": 16.087488174438477, "time": 1094, "lr": 0.8818385385055297}
2025-12-06 19:39:29 {"epoch": 150, "step": 101195, "loss": 15.99931526184082, "time": 1099, "lr": 0.881818428072801}
2025-12-06 19:39:34 {"epoch": 150, "step": 101201, "loss": 15.926359176635742, "time": 1105, "lr": 0.8817983161584876}
2025-12-06 19:39:39 {"epoch": 150, "step": 101209, "loss": 16.15707015991211, "time": 1110, "lr": 0.8817714979681841}
2025-12-06 19:39:44 {"epoch": 150, "step": 101216, "loss": 16.15763282775879, "time": 1115, "lr": 0.881748029891284}
